#FamilyID	pvalue	Significant at 0.05
OG0011663	0.129	n
OG0011664	0.384	n
OG0011665	0.426	n
OG0011666	0.965	n
OG0011667	0.611	n
OG0011668	0.823	n
OG0011669	0.301	n
OG0011670	0.664	n
OG0011671	0.593	n
OG0011672	0.828	n
OG0011673	0.331	n
OG0011674	0.834	n
OG0011675	0.871	n
OG0011676	0.309	n
OG0011677	0.204	n
OG0011678	0.857	n
OG0011679	0.857	n
OG0011680	0.652	n
OG0011681	0.82	n
OG0011682	0.823	n
OG0011683	0.965	n
OG0011684	0.211	n
OG0011685	0.965	n
OG0011686	0.718	n
OG0011687	0.873	n
OG0011688	0.871	n
OG0011689	0.965	n
OG0011690	0.828	n
OG0011691	0.618	n
OG0011692	0.857	n
OG0011693	0.768	n
OG0011694	0.286	n
OG0011695	0.82	n
OG0011696	0.828	n
OG0011697	0.793	n
OG0011698	0.469	n
OG0011699	0.102	n
OG0011700	0.871	n
OG0011701	0.331	n
OG0011702	0.768	n
OG0011703	0.403	n
OG0011704	0.871	n
OG0011705	0.768	n
OG0011706	0.965	n
OG0011707	0.936	n
OG0011708	0.542	n
OG0011709	0.881	n
OG0011710	0.586	n
OG0011711	0.469	n
OG0011712	0.593	n
OG0011713	0.542	n
OG0011714	0.73	n
OG0011715	0.176	n
OG0011716	0.768	n
OG0011717	0.823	n
OG0011718	0.871	n
OG0011719	0.727	n
OG0011720	0.965	n
OG0011721	0.849	n
OG0011722	0.622	n
OG0011723	0.265	n
OG0011724	0.999	n
OG0011725	0.497	n
OG0011726	0.768	n
OG0011727	0.857	n
OG0011728	0.586	n
OG0011729	0.873	n
OG0011730	0.88	n
OG0011731	0.595	n
OG0011732	0.997	n
OG0011733	0.897	n
OG0011734	0.251	n
OG0011735	0.525	n
OG0011736	0.819	n
OG0011737	0.593	n
OG0011738	0.681	n
OG0011739	0.823	n
OG0011740	0.825	n
OG0011741	0.828	n
OG0011742	0.768	n
OG0011743	0.586	n
OG0011744	0.873	n
OG0011745	0.768	n
OG0011746	0.768	n
OG0011747	0.529	n
OG0011748	0.871	n
OG0011749	0.375	n
OG0011750	0.82	n
OG0011751	0.965	n
OG0011752	0.137	n
OG0011753	0.82	n
OG0011754	0.965	n
OG0011755	0.82	n
OG0011756	0.857	n
OG0011757	0.88	n
OG0011758	0.031	y
OG0011759	0.82	n
OG0011760	0.309	n
OG0011761	0.975	n
OG0011762	0.965	n
OG0011763	0.727	n
OG0011764	0.765	n
OG0011765	0.965	n
OG0011766	0.586	n
OG0011767	0.593	n
OG0011768	0.965	n
OG0011769	0.828	n
OG0011770	0.611	n
OG0011771	0.857	n
OG0011772	0.999	n
OG0011773	0.837	n
OG0011774	0.88	n
OG0011775	0.871	n
OG0011776	0.81	n
OG0011777	0.834	n
OG0011778	0.187	n
OG0011779	0.761	n
OG0011780	0.8	n
OG0011781	0.768	n
OG0011782	0.461	n
OG0011783	0.828	n
OG0011784	0.768	n
OG0011785	0.189	n
OG0011786	0.192	n
OG0011787	0.473	n
OG0011788	0.977	n
OG0011789	0.999	n
OG0011790	0.586	n
OG0011791	0.871	n
OG0011792	0.953	n
OG0011793	0.965	n
OG0011794	0.146	n
OG0011795	0.73	n
OG0011796	0.93	n
OG0011797	0.88	n
OG0011798	0.952	n
OG0011799	0.099	n
OG0011800	0.177	n
OG0011801	0.124	n
OG0011802	0.73	n
OG0011803	0.768	n
OG0011804	0.431	n
OG0011805	0.705	n
OG0011806	0.49	n
OG0011807	0.344	n
OG0011808	0.965	n
OG0011809	0.532	n
OG0011810	0.451	n
OG0011811	0.965	n
OG0011812	0.768	n
OG0011813	0.873	n
OG0011814	0.338	n
OG0011815	0.837	n
OG0011817	0.965	n
OG0011818	0.889	n
OG0011819	0.834	n
OG0011820	0.07	n
OG0011821	0.768	n
OG0011822	0.595	n
OG0011823	0.977	n
OG0011824	0.965	n
OG0011825	0.374	n
OG0011826	0.768	n
OG0011827	0.88	n
OG0011828	0.176	n
OG0011829	0.263	n
OG0011830	0.572	n
OG0011831	0.659	n
OG0011832	0.28	n
OG0011833	0.73	n
OG0011834	0.828	n
OG0011835	0.012	y
OG0011836	0.73	n
OG0011837	0.768	n
OG0011838	0.284	n
OG0011839	0.471	n
OG0011840	0.977	n
OG0011841	0.731	n
OG0011842	0.875	n
OG0011843	0.314	n
OG0011844	0.73	n
OG0011845	0.021	y
OG0011846	0.997	n
OG0011847	0.768	n
OG0011848	0.586	n
OG0011849	0.977	n
OG0011850	0.124	n
OG0011851	0.45	n
OG0011852	0.852	n
OG0011853	0.834	n
OG0011854	0.768	n
OG0011855	0.768	n
OG0011856	0.828	n
OG0011857	0.857	n
OG0011858	0.987	n
OG0011859	0.977	n
OG0011860	0.374	n
OG0011861	0.965	n
OG0011862	0.618	n
OG0011863	0.823	n
OG0011864	0.823	n
OG0011865	0.828	n
OG0011866	0.765	n
OG0011867	0.768	n
OG0011868	0.798	n
OG0011869	0.727	n
OG0011870	0.297	n
OG0011871	0.828	n
OG0011872	0.768	n
OG0011873	0.615	n
OG0011874	0.823	n
OG0011875	0.965	n
OG0011876	0.152	n
OG0011877	0.849	n
OG0011878	0.952	n
OG0011879	0.857	n
OG0011880	0.37	n
OG0011881	0.768	n
OG0011882	0.871	n
OG0011883	0.618	n
OG0011884	0.977	n
OG0011885	0.965	n
OG0011886	0.997	n
OG0011887	0.837	n
OG0011888	0.364	n
OG0011889	0.586	n
OG0011890	0.355	n
OG0011891	0.268	n
OG0011892	0.823	n
OG0011893	0.765	n
OG0011894	0.263	n
OG0011895	0.793	n
OG0011896	0.102	n
OG0011897	0.129	n
OG0011898	0.287	n
OG0011899	0.768	n
OG0011900	0.533	n
OG0011901	0.593	n
OG0011902	0.768	n
OG0011903	0.897	n
OG0011904	0.834	n
OG0011905	0.96	n
OG0011906	0.935	n
OG0011907	0.965	n
OG0011908	0.096	n
OG0011909	0.618	n
OG0011910	0.965	n
OG0011911	0.217	n
OG0011912	0.999	n
OG0011913	0.837	n
OG0011914	0.586	n
OG0011915	0.287	n
OG0011916	0.93	n
OG0011917	0.897	n
OG0011918	0.871	n
OG0011919	0.331	n
OG0011920	0.191	n
OG0011921	0.765	n
OG0011922	0.871	n
OG0011923	0.727	n
OG0011924	0.287	n
OG0011925	0.765	n
OG0011926	0.965	n
OG0011927	0.878	n
OG0011928	0.88	n
OG0011929	0.768	n
OG0011930	0.768	n
OG0011931	0.768	n
OG0011932	0.873	n
OG0011933	0.297	n
OG0011934	0.965	n
OG0011935	0.593	n
OG0011936	0.857	n
OG0011937	0.615	n
OG0011938	0.731	n
OG0011939	0.823	n
OG0011940	0.355	n
OG0011941	0.229	n
OG0011942	0.953	n
OG0011943	0.586	n
OG0011944	0.187	n
OG0011945	0.768	n
OG0011946	0.977	n
OG0011947	0.177	n
OG0011948	0.823	n
OG0011949	0.768	n
OG0011950	0.828	n
OG0011951	0.579	n
OG0011952	0.023	y
OG0011953	0.09	n
OG0011954	0	y
OG0011955	0.674	n
OG0011956	0.937	n
OG0011957	0.987	n
OG0011958	0.129	n
OG0011959	0.828	n
OG0011960	0.331	n
OG0011961	0.768	n
OG0011962	0.342	n
OG0011963	0.622	n
OG0011964	0.991	n
OG0011965	0.725	n
OG0011966	0.834	n
OG0011967	0.309	n
OG0011968	0.264	n
OG0011969	0.586	n
OG0011970	0.912	n
OG0011971	0.835	n
OG0011972	0.611	n
OG0011973	0.353	n
OG0011974	0.965	n
OG0011975	0.586	n
OG0011976	0.409	n
OG0011977	0.857	n
OG0011978	0.361	n
OG0011979	0.752	n
OG0011980	0.598	n
OG0011981	0.857	n
OG0011982	0.618	n
OG0011983	0.355	n
OG0011984	0.098	n
OG0011985	0.828	n
OG0011986	0.965	n
OG0011987	0.878	n
OG0011988	0.377	n
OG0011989	0.311	n
OG0011990	0.611	n
OG0011991	0.618	n
OG0011992	0.827	n
OG0011993	0.871	n
OG0011994	0.834	n
OG0011995	0.535	n
OG0011996	0.586	n
OG0011997	0.395	n
OG0011998	0.965	n
OG0011999	0.828	n
OG0012000	0.488	n
OG0012001	0.158	n
OG0012002	0.793	n
OG0012003	0.062	n
OG0012004	0.331	n
OG0012005	0.392	n
OG0012006	0.828	n
OG0012007	0.341	n
OG0012008	0.586	n
OG0012009	0.56	n
OG0012010	0.515	n
OG0012011	0.765	n
OG0012012	0.965	n
OG0012013	0.828	n
OG0012014	0.965	n
OG0012015	0.265	n
OG0012016	0.768	n
OG0012017	0.471	n
OG0012018	0.878	n
OG0012019	0.88	n
OG0012020	0.977	n
OG0012255	0.007	y
OG0012256	0.006	y
OG0012257	0.002	y
OG0012258	0.002	y
OG0012259	0.82	n
OG0012260	0.999	n
OG0012261	0.643	n
OG0012263	0.955	n
OG0012264	0.263	n
OG0012265	0.291	n
OG0012266	0.94	n
OG0012267	0.939	n
OG0012268	0.966	n
OG0012269	0.968	n
OG0012270	0.939	n
OG0012272	0.94	n
OG0012273	0.966	n
OG0012274	0.769	n
OG0012275	0.94	n
OG0012276	0.007	y
OG0012277	0.999	n
OG0012278	0.751	n
OG0012279	0.623	n
OG0012280	0.955	n
OG0012281	0.986	n
OG0012282	0.939	n
OG0012283	0.94	n
OG0012284	0.8	n
OG0012285	0.177	n
OG0012286	0.827	n
OG0012287	0.999	n
OG0012288	0.208	n
OG0012289	0.939	n
OG0012290	0.94	n
OG0012291	0.939	n
OG0012292	0.939	n
OG0012293	0.681	n
OG0012294	0.806	n
OG0012295	0.955	n
OG0012296	0.96	n
OG0012297	0.511	n
OG0012298	0.94	n
OG0012299	0.939	n
OG0012300	0.939	n
OG0012301	0.386	n
OG0012302	0.189	n
OG0012303	0.955	n
OG0012304	0.939	n
OG0012305	0.968	n
OG0012306	0.816	n
OG0012307	0.445	n
OG0012308	0.999	n
OG0012309	0.769	n
OG0012310	0.384	n
OG0012311	0.558	n
OG0012312	0.511	n
OG0012313	0.786	n
OG0012314	0.545	n
OG0012315	0.968	n
OG0012316	0.563	n
OG0012317	0.253	n
OG0012319	0.769	n
OG0012320	0.939	n
OG0012321	0.745	n
OG0012322	0.827	n
OG0012323	0.939	n
OG0012324	0.82	n
OG0012325	0.94	n
OG0012326	0.769	n
OG0012327	0.999	n
OG0012328	0.94	n
OG0012329	0.773	n
OG0012330	0.999	n
OG0012331	0.999	n
OG0012332	0.532	n
OG0012333	0.999	n
OG0012334	0.82	n
OG0012335	0.939	n
OG0012336	0.94	n
OG0012337	0.527	n
OG0012338	0.939	n
OG0012339	0.612	n
OG0012340	0.939	n
OG0012341	0.097	n
OG0012342	0.527	n
OG0012343	0.96	n
OG0012344	0.966	n
OG0012345	0.806	n
OG0012346	0.511	n
OG0012347	0.827	n
OG0012348	0.142	n
OG0012349	0.769	n
OG0012350	0.001	y
OG0012351	0.94	n
OG0012352	0.483	n
OG0012353	0.895	n
OG0012354	0.986	n
OG0012355	0.939	n
OG0012356	0.968	n
OG0012357	0.939	n
OG0012358	0.783	n
OG0012359	0.597	n
OG0012360	0.825	n
OG0012361	0.926	n
OG0012362	0.939	n
OG0012363	0.939	n
OG0012364	0.075	n
OG0012365	0.177	n
OG0012366	0.939	n
OG0012367	0.939	n
OG0012368	0.939	n
OG0012369	0.599	n
OG0012370	0.965	n
OG0012371	0.011	y
OG0012372	0.595	n
OG0012373	0.94	n
OG0012374	0.299	n
OG0012375	0.563	n
OG0012376	0.94	n
OG0012377	0.557	n
OG0012378	0.806	n
OG0012379	0.989	n
OG0012380	0.769	n
OG0012381	0.443	n
OG0012382	0.939	n
OG0012383	0.939	n
OG0012384	0.672	n
OG0012385	0.825	n
OG0012386	0.965	n
OG0012387	0.827	n
OG0012388	0.968	n
OG0012389	0.331	n
OG0012390	0.94	n
OG0012391	0.082	n
OG0012392	0.966	n
OG0012393	0.016	y
OG0012394	0.939	n
OG0012395	0.203	n
OG0012396	0.999	n
OG0012397	0.957	n
OG0012398	0.783	n
OG0012399	0.939	n
OG0012400	0.939	n
OG0012401	0.409	n
OG0012402	0.999	n
OG0012403	0.8	n
OG0012404	0.786	n
OG0012405	0.192	n
OG0012406	0.955	n
OG0012407	0.82	n
OG0012408	0.939	n
OG0012409	0.986	n
OG0012410	0.955	n
OG0012411	0.939	n
OG0012412	0.939	n
OG0012413	0.634	n
OG0012414	0.514	n
OG0012415	0.939	n
OG0012416	0.939	n
OG0012417	0.827	n
OG0012418	0.527	n
OG0012419	0.939	n
OG0012420	0.783	n
OG0012421	0.94	n
OG0012422	0.94	n
OG0012423	0.093	n
OG0012424	0.751	n
OG0012425	0.82	n
OG0012426	0.939	n
OG0012427	0.966	n
OG0012428	0.828	n
OG0012429	0.617	n
OG0012430	0.634	n
OG0012431	0.94	n
OG0012432	0.94	n
OG0012433	0.966	n
OG0012434	0.999	n
OG0012435	0.584	n
OG0012436	0.532	n
OG0012437	0.38	n
OG0012438	0.769	n
OG0012439	0.94	n
OG0012440	0.939	n
OG0012441	0.532	n
OG0012442	0.348	n
OG0012443	0.769	n
OG0012444	0.94	n
OG0012445	0.565	n
OG0012446	0.506	n
OG0012447	0.94	n
OG0012448	0.01	y
OG0012449	0.939	n
OG0012450	0.977	n
OG0012451	0.94	n
OG0012452	0.83	n
OG0012453	0.563	n
OG0012454	0.563	n
OG0012455	0.955	n
OG0012456	0.968	n
OG0012457	0.875	n
OG0012458	0.576	n
OG0012459	0.515	n
OG0012460	0.939	n
OG0012461	0.538	n
OG0012462	0.202	n
OG0012463	0.921	n
OG0012464	0.968	n
OG0012465	0.965	n
OG0012466	0.999	n
OG0012467	0.096	n
OG0012468	0.148	n
OG0012469	0.023	y
OG0012470	0.806	n
OG0012471	0.986	n
OG0012472	0.999	n
OG0012473	0.999	n
OG0012474	0.939	n
OG0012475	0.294	n
OG0012476	0.999	n
OG0012477	0.33	n
OG0012478	0.939	n
OG0012479	0.939	n
OG0012480	0.115	n
OG0012481	0.371	n
OG0012482	0.825	n
OG0012483	0.631	n
OG0012484	0.94	n
OG0012485	0.82	n
OG0012486	0.007	y
OG0012487	0.999	n
OG0012488	0.672	n
OG0012489	0.786	n
OG0012490	0.968	n
OG0012491	0.94	n
OG0012492	0.769	n
OG0012493	0.94	n
OG0012494	0.002	y
OG0012495	0.86	n
OG0012496	0.939	n
OG0012497	0.149	n
OG0012498	0.769	n
OG0012499	0.939	n
OG0012500	0.576	n
OG0012501	0.751	n
OG0012502	0.94	n
OG0012503	0.39	n
OG0012504	0.82	n
OG0012505	0.129	n
OG0012506	0.825	n
OG0012507	0.545	n
OG0012508	0.168	n
OG0012509	0.576	n
OG0012510	0.955	n
OG0012511	0.94	n
OG0012512	0.827	n
OG0012513	0.51	n
OG0012514	0.939	n
OG0012515	0.374	n
OG0012516	0.939	n
OG0012517	0.926	n
OG0012518	0.557	n
OG0012519	0.82	n
OG0012520	0.939	n
OG0012521	0.205	n
OG0012522	0.413	n
OG0012523	0.265	n
OG0012524	0.939	n
OG0012525	0.939	n
OG0012526	0.827	n
OG0012527	0.751	n
OG0012528	0.968	n
OG0012529	0.825	n
OG0012530	0.769	n
OG0012531	0.746	n
OG0012532	0.169	n
OG0012533	0.999	n
OG0012534	0.939	n
OG0012535	0.769	n
OG0012536	0.825	n
OG0012537	0.783	n
OG0012538	0.593	n
OG0012539	0.751	n
OG0012540	0.999	n
OG0012541	0.971	n
OG0012542	0.07	n
OG0012543	0.746	n
OG0012544	0.325	n
OG0012545	0.471	n
OG0012546	0.94	n
OG0012547	0.328	n
OG0012548	0.802	n
OG0012549	0.535	n
OG0012550	0.82	n
OG0012551	0.451	n
OG0012552	0.939	n
OG0012553	0.576	n
OG0012554	0.473	n
OG0012555	0.988	n
OG0012556	0.283	n
OG0012557	0.572	n
OG0012558	0.563	n
OG0012559	0.158	n
OG0012560	0.999	n
OG0012561	0.066	n
OG0012562	0.751	n
OG0012563	0.955	n
OG0012564	0.83	n
OG0012565	0.556	n
OG0012566	0.557	n
OG0012567	0.999	n
OG0012568	0.334	n
OG0012569	0.597	n
OG0012570	0.939	n
OG0012571	0.783	n
OG0012572	0.977	n
OG0012573	0.751	n
OG0012574	0.711	n
OG0012575	0.136	n
OG0012576	0.827	n
OG0012577	0.939	n
OG0012578	0.827	n
OG0012579	0.177	n
OG0012580	0.926	n
OG0012581	0.572	n
OG0012582	0.939	n
OG0012583	0.977	n
OG0012584	0.986	n
OG0012585	0.617	n
OG0012586	0.825	n
OG0012587	0.769	n
OG0012588	0.727	n
OG0012589	0.966	n
OG0012590	0.94	n
OG0012591	0.142	n
OG0012592	0.152	n
OG0012593	0.955	n
OG0012594	0.999	n
OG0012595	0.293	n
OG0012596	0.586	n
OG0012597	0.259	n
OG0012598	0.719	n
OG0012599	0.532	n
OG0012600	0.999	n
OG0012601	0.483	n
OG0012602	0.429	n
OG0012603	0.939	n
OG0012604	0.602	n
OG0012605	0.576	n
OG0012606	0.986	n
OG0012607	0.514	n
OG0012608	0.82	n
OG0012609	0.31	n
OG0012610	0.32	n
OG0012611	0.939	n
OG0012612	0.939	n
OG0012613	0.82	n
OG0012614	0.769	n
OG0012615	0.69	n
OG0012616	0.409	n
OG0012617	0.965	n
OG0012618	0.827	n
OG0012619	0.602	n
OG0012620	0.827	n
OG0012621	0.079	n
OG0012622	0.162	n
OG0012623	0.966	n
OG0012624	0.999	n
OG0012625	0.276	n
OG0012626	0.966	n
OG0012627	0.391	n
OG0012628	0.999	n
OG0012629	0.572	n
OG0012630	0.939	n
OG0012631	0.511	n
OG0012632	0.955	n
OG0012633	0.823	n
OG0012634	0.111	n
OG0012635	0.939	n
OG0012636	0.471	n
OG0012637	0	y
OG0012638	0.433	n
OG0012639	0.968	n
OG0012640	0.769	n
OG0012641	0.572	n
OG0012642	0.615	n
OG0012643	0.939	n
OG0012644	0.007	y
OG0012645	0.926	n
OG0012646	0.999	n
OG0012647	0.966	n
OG0012648	0.955	n
OG0012649	0.584	n
OG0012650	0.769	n
OG0012651	0.527	n
OG0012652	0.271	n
OG0012653	0.939	n
OG0012654	0.496	n
OG0012655	0.584	n
OG0012656	0.511	n
OG0012657	0.576	n
OG0012658	0.769	n
OG0012659	0.999	n
OG0012660	0.943	n
OG0012661	0.041	y
OG0012662	0.966	n
OG0012663	0.199	n
OG0012664	0.939	n
OG0012665	0.486	n
OG0012666	0.999	n
OG0012667	0.94	n
OG0012668	0.82	n
OG0012669	0.324	n
OG0012670	0.769	n
OG0012671	0.751	n
OG0012672	0.968	n
OG0012673	0.129	n
OG0012674	0.769	n
OG0012675	0.939	n
OG0012676	0.384	n
OG0012677	0.514	n
OG0012678	0.362	n
OG0012679	0.511	n
OG0012680	0.806	n
OG0012681	0.939	n
OG0012682	0.94	n
OG0012683	0.526	n
OG0012684	0.986	n
OG0012685	0.472	n
OG0012686	0.069	n
OG0012687	0.514	n
OG0012688	0.939	n
OG0012689	0.31	n
OG0012690	0.878	n
OG0012691	0.828	n
OG0012692	0.751	n
OG0012693	0.986	n
OG0012694	0.939	n
OG0012695	0.643	n
OG0012696	0.939	n
OG0012697	0.827	n
OG0012698	0.584	n
OG0012699	0.968	n
OG0012700	0.82	n
OG0012701	0.124	n
OG0012702	0.595	n
OG0012703	0.94	n
OG0012704	0.94	n
OG0012705	0.999	n
OG0012706	0.955	n
OG0012707	0.968	n
OG0012708	0.939	n
OG0012709	0.965	n
OG0012710	0.745	n
OG0012711	0.769	n
OG0012712	0.229	n
OG0012713	0.769	n
OG0012714	0.939	n
OG0012715	0.257	n
OG0012716	0.309	n
OG0012717	0.939	n
OG0012718	0.451	n
OG0012719	0.986	n
OG0012720	0.82	n
OG0012721	0.833	n
OG0012722	0.94	n
OG0012723	0.999	n
OG0012724	0.94	n
OG0012725	0.617	n
OG0012726	0.125	n
OG0012727	0.11	n
OG0012728	0.833	n
OG0012729	0.939	n
OG0012730	0.471	n
OG0012731	0.565	n
OG0012732	0.685	n
OG0012733	0.866	n
OG0012734	0.827	n
OG0012735	0.939	n
OG0012736	0.939	n
OG0012737	0.584	n
OG0012738	0.769	n
OG0012739	0.955	n
OG0012740	0.557	n
OG0012741	0.278	n
OG0012742	0.511	n
OG0012743	0.21	n
OG0012744	0.966	n
OG0012745	0.939	n
OG0012746	0.783	n
OG0012747	0.939	n
OG0012748	0.769	n
OG0012750	0.251	n
OG0012751	0.825	n
OG0012752	0.806	n
OG0012753	0.331	n
OG0012754	0.939	n
OG0012755	0.921	n
OG0012756	0.751	n
OG0012757	0.94	n
OG0012758	0.727	n
OG0012759	0.955	n
OG0012760	0.477	n
OG0012761	0.926	n
OG0012762	0.527	n
OG0012763	0.451	n
OG0012764	0.535	n
OG0012765	0.999	n
OG0012766	0.986	n
OG0012767	0.001	y
OG0012768	0.999	n
OG0012769	0.939	n
OG0012770	0.939	n
OG0012771	0.82	n
OG0012772	0.82	n
OG0012773	0.825	n
OG0012774	0.526	n
OG0012775	0.101	n
OG0012776	0.769	n
OG0012777	0.78	n
OG0012778	0.955	n
OG0012779	0.129	n
OG0012780	0.94	n
OG0012781	0.939	n
OG0012782	0.939	n
OG0012783	0.504	n
OG0012784	0.556	n
OG0012785	0.987	n
OG0012786	0.939	n
OG0012787	0.827	n
OG0012788	0.926	n
OG0012789	0.816	n
OG0012790	0.783	n
OG0012791	0.82	n
OG0012792	0.939	n
OG0012793	0.939	n
OG0012794	0.336	n
OG0012795	0.939	n
OG0012796	0.514	n
OG0012797	0.968	n
OG0012798	0.769	n
OG0012799	0.751	n
OG0012800	0.207	n
OG0012801	0.939	n
OG0012802	0.939	n
OG0012803	0.939	n
OG0012804	0.939	n
OG0012805	0.943	n
OG0012806	0.685	n
OG0012807	0.999	n
OG0012808	0.751	n
OG0012809	0.939	n
OG0012810	0.166	n
OG0012811	0.827	n
OG0012812	0.94	n
OG0012813	0.576	n
OG0012814	0.939	n
OG0012815	0.769	n
OG0012816	0.769	n
OG0012817	0.94	n
OG0012818	0.999	n
OG0012819	0.94	n
OG0012820	0.199	n
OG0012821	0.473	n
OG0012822	0.977	n
OG0012823	0.783	n
OG0012824	0.999	n
OG0012825	0.878	n
OG0012826	0.769	n
OG0012827	0.563	n
OG0012828	0.926	n
OG0012829	0.769	n
OG0012830	0.939	n
OG0012831	0.939	n
OG0012832	0.819	n
OG0012833	0.986	n
OG0012834	0.999	n
OG0012835	0.866	n
OG0012836	0.827	n
OG0012837	0.939	n
OG0012838	0.94	n
OG0012839	0.35	n
OG0012840	0.999	n
OG0012841	0.292	n
OG0012842	0.026	y
OG0012843	0.769	n
OG0012844	0.769	n
OG0012845	0.769	n
OG0012846	0.939	n
OG0012847	0.94	n
OG0012848	0.806	n
OG0012849	0.939	n
OG0012850	0.496	n
OG0012851	0.769	n
OG0012852	0.769	n
OG0012853	0.154	n
OG0012854	0.965	n
OG0012855	0.955	n
OG0012856	0.939	n
OG0012857	0.355	n
OG0012858	0.939	n
OG0012859	0.986	n
OG0012860	0.939	n
OG0012861	0.471	n
OG0012862	0.94	n
OG0012863	0.451	n
OG0012864	0.94	n
OG0012865	0.939	n
OG0012866	0.572	n
OG0012867	0.769	n
OG0012868	0.127	n
OG0012869	0.94	n
OG0012870	0.282	n
OG0012871	0.939	n
OG0012872	0.966	n
OG0012873	0.745	n
OG0012874	0.511	n
OG0012875	0.82	n
OG0012876	0.82	n
OG0012877	0.971	n
OG0012878	0.821	n
OG0012879	0.409	n
OG0012880	0.597	n
OG0012881	0.769	n
OG0012882	0.189	n
OG0012883	0.664	n
OG0012884	0.968	n
OG0012885	0.228	n
OG0012886	0.769	n
OG0012887	0.965	n
OG0012888	0.158	n
OG0012889	0.257	n
OG0012890	0.94	n
OG0012891	0.827	n
OG0012892	0.604	n
OG0012893	0.926	n
OG0012894	0.529	n
OG0012895	0.955	n
OG0012896	0.745	n
OG0012897	0.769	n
OG0012898	0.939	n
OG0012899	0.169	n
OG0012900	0.986	n
OG0012901	0.939	n
OG0012902	0.654	n
OG0012903	0.576	n
OG0012904	0.939	n
OG0012905	0.535	n
OG0012906	0.149	n
OG0012907	0.545	n
OG0012908	0.572	n
OG0012909	0.769	n
OG0012910	0.576	n
OG0012911	0.769	n
OG0012912	0.939	n
OG0012913	0.112	n
OG0012914	0.926	n
OG0012915	0.939	n
OG0012916	0.94	n
OG0012917	0.783	n
OG0012918	0.895	n
OG0012919	0.229	n
OG0012920	0.986	n
OG0012921	0.576	n
OG0012922	0.511	n
OG0012923	0.94	n
OG0012924	0.999	n
OG0012925	0.94	n
OG0012926	0.939	n
OG0012927	0.783	n
OG0012928	0.612	n
OG0012929	0.623	n
OG0012930	0.939	n
OG0012931	0.939	n
OG0012932	0.481	n
OG0012933	0.94	n
OG0012934	0.514	n
OG0012935	0.787	n
OG0012936	0.939	n
OG0012937	0.184	n
OG0012938	0.986	n
OG0012939	0.664	n
OG0012940	0.136	n
OG0012941	0.803	n
OG0012942	0.126	n
OG0012943	0.83	n
OG0012944	0.999	n
OG0012945	0.968	n
OG0012946	0.955	n
OG0012947	0.999	n
OG0012948	0.112	n
OG0012949	0.189	n
OG0012950	0.939	n
OG0012951	0.506	n
OG0012952	0.535	n
OG0012953	0.986	n
OG0012954	0.939	n
OG0012955	0.136	n
OG0012956	0.955	n
OG0012957	0.986	n
OG0012958	0.673	n
OG0012959	0.766	n
OG0012960	0.483	n
OG0012961	0.82	n
OG0012962	0.939	n
OG0012963	0.816	n
OG0012964	0.955	n
OG0012965	0.833	n
OG0012966	0.769	n
OG0012967	0.999	n
OG0012968	0.939	n
OG0012969	0.986	n
OG0012970	0.507	n
OG0012971	0.156	n
OG0012972	0.128	n
OG0012973	0.82	n
OG0012974	0.727	n
OG0012975	0.162	n
OG0012976	0.112	n
OG0012977	0.409	n
OG0012978	0.727	n
OG0012979	0.325	n
OG0012980	0.999	n
OG0012981	0.324	n
OG0012982	0.642	n
OG0012983	0.939	n
OG0012984	0.769	n
OG0012985	0.769	n
OG0012986	0.827	n
OG0012987	0.363	n
OG0012988	0.939	n
OG0012989	0.939	n
OG0012990	0.189	n
OG0012991	0.533	n
OG0012992	0.803	n
OG0012993	0.966	n
OG0012994	0.473	n
OG0012995	0.94	n
OG0012996	0.576	n
OG0012997	0.615	n
OG0012998	0.82	n
OG0012999	0.939	n
OG0013000	0.965	n
OG0013001	0.895	n
OG0013002	0.939	n
OG0013003	0.955	n
OG0013004	0.256	n
OG0013005	0.939	n
OG0013006	0.999	n
OG0013007	0.532	n
OG0013008	0.999	n
OG0013009	0.504	n
OG0013010	0.939	n
OG0013011	0.783	n
OG0013012	0.055	n
OG0013013	0.939	n
OG0013014	0.965	n
OG0013015	0.514	n
OG0013016	0.965	n
OG0013017	0.451	n
OG0013018	0.535	n
OG0013019	0.472	n
OG0013020	0.939	n
OG0013021	0.824	n
OG0013022	0.968	n
OG0013023	0.783	n
OG0013024	0.926	n
OG0013025	0.94	n
OG0013026	0.806	n
OG0013027	0.965	n
OG0013028	0.572	n
OG0013029	0.999	n
OG0013030	0.999	n
OG0013031	0.955	n
OG0013032	0.939	n
OG0013033	0.939	n
OG0013034	0.986	n
OG0013035	0.825	n
OG0013036	0.999	n
OG0013037	0.683	n
OG0013038	0.556	n
OG0013039	0.803	n
OG0013040	0.397	n
OG0013041	0.532	n
OG0013042	0.939	n
OG0013043	0.514	n
OG0013044	0.999	n
OG0013045	0.613	n
OG0013046	0.94	n
OG0013047	0.939	n
OG0013048	0.827	n
OG0013049	0.82	n
OG0013050	0	y
OG0013051	0.999	n
OG0013052	0.94	n
OG0013053	0.783	n
OG0013054	0.966	n
OG0013055	0.82	n
OG0013056	0.955	n
OG0013057	0.939	n
OG0013058	0.94	n
OG0013059	0.532	n
OG0013060	0.535	n
OG0013061	0.939	n
OG0013062	0.999	n
OG0013063	0.939	n
OG0013064	0.545	n
OG0013065	0.139	n
OG0013066	0.939	n
